KGZ,Kyrgyz Republic,Large customs facility available,0.9,0.9,0.9,1,1,1,1,1.1,1.1,1.1,1.1,1.2,1.2,1.3,1.3,1.4
KGZ,Kyrgyz Republic,Local top up facilities available,0.9,0.9,1,1,1,1.1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.3,1.3,1.3
KGZ,Kyrgyz Republic,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
KHM,Cambodia,Echelon Capabilities without cold chain shipping,0.5,0.5,0.6,0.6,0.7,0.7,0.7,0.7,0.8,0.8,0.9,0.9,0.9,0.9,0.9,1
KHM,Cambodia,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,
KHM,Cambodia,Large storage capabilities no echelon,0.6,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.9,0.9,0.9,1,1,1,1.1
KHM,Cambodia,Mass temperature sensitive storage facility available,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.9,0.9,0.9,1,1,1,1.1,1.1,1.2
KHM,Cambodia,Large secure storage facilities,0.73,0.75,0.78,0.8,0.85,0.86,0.88,0.89,0.92,0.93,0.95,0.96,0.98,1,1.05,1.07
KHM,Cambodia,Large customs facility available,1,1,1,1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.3,1.3,1.4,1.4
KHM,Cambodia,Local top up facilities available,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,0.9,1,1
KHM,Cambodia,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
KOR,"Korea, Rep.",Echelon Capabilities without cold chain shipping,0.8,0.9,0.9,0.9,0.9,1,1,1,1.1,1.1,1.1,1.2,1.2,1.2,1.3,1.3
KOR,"Korea, Rep.",Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,0.77,0.8,0.82,0.86,0.88,0.9,0.91,0.95,1
KOR,"Korea, Rep.",Large storage capabilities no echelon,0.8,0.8,0.9,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.2,1.2
KOR,"Korea, Rep.",Mass temperature sensitive storage facility available,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.8,0.8,0.8,0.8,0.9,0.9
KOR,"Korea, Rep.",Large secure storage facilities,0.58,0.63,0.66,0.67,0.7,0.73,0.76,0.78,0.8,0.82,0.86,0.88,0.9,0.92,0.96,0.98
KOR,"Korea, Rep.",Large customs facility available,0,0,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.5
KOR,"Korea, Rep.",Local top up facilities available,0.1,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.7
KOR,"Korea, Rep.",MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
KWT,Kuwait,Echelon Capabilities without cold chain shipping,0.9,0.9,0.9,0.9,1,1,1,1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2
KWT,Kuwait,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,0.96,0.99,1,1.02,1.07,1.09,1.11,1.15,1.18,1.21
KWT,Kuwait,Large storage capabilities no echelon,0.4,0.4,0.4,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.8,0.8,0.9
KWT,Kuwait,Mass temperature sensitive storage facility available,0,0,0,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.4,0.5,0.5
KWT,Kuwait,Large secure storage facilities,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.8,0.8,0.8,0.8,0.9,0.9,0.9
KWT,Kuwait,Large customs facility available,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.7
KWT,Kuwait,Local top up facilities available,1,1,1.1,1.1,1.1,1.2,1.2,1.2,1.3,1.3,1.3,1.4,1.4,1.4,1.4,1.5
KWT,Kuwait,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
LAO,Lao PDR,Echelon Capabilities without cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LAO,Lao PDR,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LAO,Lao PDR,Large storage capabilities no echelon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LAO,Lao PDR,Mass temperature sensitive storage facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LAO,Lao PDR,Large secure storage facilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LAO,Lao PDR,Large customs facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LAO,Lao PDR,Local top up facilities available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LAO,Lao PDR,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LBN,Lebanon,Echelon Capabilities without cold chain shipping,0.8,0.8,0.8,0.9,0.9,1,1,1,1,1.1,1.1,1.2,1.2,1.2,1.2,1.3
LBN,Lebanon,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4
LBN,Lebanon,Large storage capabilities no echelon,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.9,0.9
LBN,Lebanon,Mass temperature sensitive storage facility available,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,1,1,1
LBN,Lebanon,Large secure storage facilities,0.69,0.73,0.76,0.79,0.83,0.85,0.87,0.88,0.93,0.96,0.99,1,1.03,1.07,1.08,1.1
LBN,Lebanon,Large customs facility available,0.8,0.8,0.9,0.9,0.9,1,1,1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2
LBN,Lebanon,Local top up facilities available,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.9,0.9,0.9,1
LBN,Lebanon,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
LBR,Liberia,Echelon Capabilities without cold chain shipping,0.7,0.7,0.7,0.8,0.8,0.9,0.9,0.9,0.9,1,1,1.1,1.1,1.1,1.1,1.1
LBR,Liberia,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5
LBR,Liberia,Large storage capabilities no echelon,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6
LBR,Liberia,Mass temperature sensitive storage facility available,0.7,0.8,0.8,0.8,0.9,0.9,1,1,1,1,1.1,1.1,1.1,1.2,1.2,1.2
LBR,Liberia,Large secure storage facilities,0.97,1.01,1.04,1.05,1.08,1.13,1.16,1.2,1.23,1.25,1.28,1.32,1.36,1.37,1.39,1.44
LBR,Liberia,Large customs facility available,0.7,0.7,0.8,0.8,0.9,0.9,0.9,0.9,1,1,1,1,1.1,1.1,1.2,1.2
LBR,Liberia,Local top up facilities available,0.8,0.8,0.8,0.9,0.9,0.9,1,1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.3
LBR,Liberia,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
LKA,Sri Lanka,Echelon Capabilities without cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LKA,Sri Lanka,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LKA,Sri Lanka,Large storage capabilities no echelon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LKA,Sri Lanka,Mass temperature sensitive storage facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LKA,Sri Lanka,Large secure storage facilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LKA,Sri Lanka,Large customs facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LKA,Sri Lanka,Local top up facilities available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LKA,Sri Lanka,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LSO,Lesotho,Echelon Capabilities without cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LSO,Lesotho,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LSO,Lesotho,Large storage capabilities no echelon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LSO,Lesotho,Mass temperature sensitive storage facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LSO,Lesotho,Large secure storage facilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LSO,Lesotho,Large customs facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LSO,Lesotho,Local top up facilities available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LSO,Lesotho,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LTU,Lithuania,Echelon Capabilities without cold chain shipping,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.7,0.8
LTU,Lithuania,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,0.8,0.8,0.8,0.9,0.9,0.9,1,1,1,1.1,1.1
LTU,Lithuania,Large storage capabilities no echelon,0.7,0.7,0.7,0.8,0.8,0.8,0.9,0.9,0.9,1,1,1,1,1.1,1.1,1.1
LTU,Lithuania,Mass temperature sensitive storage facility available,0.3,0.4,0.4,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.8,0.8,0.8
LTU,Lithuania,Large secure storage facilities,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8
LTU,Lithuania,Large customs facility available,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.9,0.9
LTU,Lithuania,Local top up facilities available,0.9,0.9,0.9,1,1,1,1.1,1.1,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.4
LTU,Lithuania,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
LUX,Luxembourg,Echelon Capabilities without cold chain shipping,0.8,0.8,0.8,0.9,0.9,0.9,1,1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2
LUX,Luxembourg,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,0.81,0.85,0.89,0.9,0.94,0.95,0.99,1.03,1.06
LUX,Luxembourg,Large storage capabilities no echelon,0.9,0.9,0.9,1,1,1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.3,1.3,1.3
LUX,Luxembourg,Mass temperature sensitive storage facility available,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.6,0.6
LUX,Luxembourg,Large secure storage facilities,,,,,,,,,,,,,0.55,0.57,0.61,0.66
LUX,Luxembourg,Large customs facility available,0.8,0.9,0.9,0.9,0.9,1,1,1.1,1.1,1.1,1.1,1.2,1.2,1.3,1.3,1.3
LUX,Luxembourg,Local top up facilities available,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.5,0.5,0.5,0.6,0.6
LUX,Luxembourg,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
LVA,Latvia,Echelon Capabilities without cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LVA,Latvia,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LVA,Latvia,Large storage capabilities no echelon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LVA,Latvia,Mass temperature sensitive storage facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LVA,Latvia,Large secure storage facilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LVA,Latvia,Large customs facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LVA,Latvia,Local top up facilities available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
LVA,Latvia,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MAR,Morocco,Echelon Capabilities without cold chain shipping,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,1
MAR,Morocco,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,0.87,0.89,0.94,0.97,1,1.02,1.07,1.12,1.14,1.16
MAR,Morocco,Large storage capabilities no echelon,0.4,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.8
MAR,Morocco,Mass temperature sensitive storage facility available,0.9,0.9,1,1,1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.3
MAR,Morocco,Large secure storage facilities,0.1,0.12,0.14,0.17,0.2,0.21,0.23,0.27,0.32,0.36,0.4,0.41,0.46,0.51,0.55,0.56
MAR,Morocco,Large customs facility available,0,0.1,0.1,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4
MAR,Morocco,Local top up facilities available,0.2,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.7
MAR,Morocco,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
MDA,Moldova,Echelon Capabilities without cold chain shipping,0.9,0.9,0.9,1,1,1,1.1,1.1,1.1,1.2,1.2,1.2,1.3,1.3,1.3,1.3
MDA,Moldova,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,
MDA,Moldova,Large storage capabilities no echelon,1,1,1.1,1.1,1.1,1.1,1.2,1.2,1.3,1.3,1.3,1.3,1.4,1.4,1.4,1.4
MDA,Moldova,Mass temperature sensitive storage facility available,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.9,0.9
MDA,Moldova,Large secure storage facilities,0,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.3,0.4,0.4,0.5
MDA,Moldova,Large customs facility available,0.7,0.7,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,1,1,1,1,1.1,1.1
MDA,Moldova,Local top up facilities available,0.7,0.7,0.7,0.8,0.8,0.9,0.9,0.9,0.9,1,1,1.1,1.1,1.1,1.1,1.2
MDA,Moldova,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
MDG,Madagascar,Echelon Capabilities without cold chain shipping,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5
MDG,Madagascar,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,1,1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.2
MDG,Madagascar,Large storage capabilities no echelon,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.9,0.9,0.9,1
MDG,Madagascar,Mass temperature sensitive storage facility available,0.1,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5
MDG,Madagascar,Large secure storage facilities,0.6,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.9,0.9,0.9,1,1,1,1
MDG,Madagascar,Large customs facility available,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.4,0.5,0.5
MDG,Madagascar,Local top up facilities available,0.8,0.9,0.9,0.9,0.9,0.9,1,1,1,1,1.1,1.1,1.1,1.2,1.2,1.2
MDG,Madagascar,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
MDV,Maldives,Echelon Capabilities without cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDV,Maldives,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDV,Maldives,Large storage capabilities no echelon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDV,Maldives,Mass temperature sensitive storage facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDV,Maldives,Large secure storage facilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDV,Maldives,Large customs facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDV,Maldives,Local top up facilities available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MDV,Maldives,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MEX,Mexico,Echelon Capabilities without cold chain shipping,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.9
MEX,Mexico,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,0.63,0.64,0.65,0.7,0.72,0.73,0.75,0.76,0.8,0.85
MEX,Mexico,Large storage capabilities no echelon,0.8,0.9,0.9,1,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2,1.2
MEX,Mexico,Mass temperature sensitive storage facility available,0.8,0.8,0.9,0.9,1,1,1.1,1.1,1.1,1.1,1.2,1.2,1.2,1.3,1.3,1.3
MEX,Mexico,Large secure storage facilities,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.9,0.9,0.9,1,1,1,1.1,1.1,1.1
MEX,Mexico,Large customs facility available,0.6,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.9,0.9,0.9,0.9,1,1,1,1.1
MEX,Mexico,Local top up facilities available,0.4,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.8,0.8,0.8
MEX,Mexico,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
MKD,"Macedonia, FYR",Echelon Capabilities without cold chain shipping,0.7,0.8,0.8,0.8,0.9,0.9,1,1,1.1,1.1,1.2,1.2,1.2,1.3,1.3,1.4
MKD,"Macedonia, FYR",Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,
MKD,"Macedonia, FYR",Large storage capabilities no echelon,0.6,0.6,0.7,0.7,0.8,0.8,0.8,0.9,0.9,0.9,1,1,1,1,1,1.1
MKD,"Macedonia, FYR",Mass temperature sensitive storage facility available,0.7,0.8,0.8,0.8,0.9,0.9,0.9,0.9,1,1,1,1.1,1.1,1.1,1.2,1.2
MKD,"Macedonia, FYR",Large secure storage facilities,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.9,0.9,0.9,0.9,1,1,1,1.1,1.1
MKD,"Macedonia, FYR",Large customs facility available,0.8,0.8,0.9,0.9,0.9,1,1,1,1,1.1,1.1,1.1,1.1,1.1,1.2,1.2
MKD,"Macedonia, FYR",Local top up facilities available,0.9,0.9,0.9,1,1,1.1,1.1,1.1,1.2,1.2,1.2,1.2,1.3,1.3,1.3,1.4
MKD,"Macedonia, FYR",MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
MLI,Mali,Echelon Capabilities without cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MLI,Mali,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MLI,Mali,Large storage capabilities no echelon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MLI,Mali,Mass temperature sensitive storage facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MLI,Mali,Large secure storage facilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MLI,Mali,Large customs facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MLI,Mali,Local top up facilities available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MLI,Mali,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MLT,Malta,Echelon Capabilities without cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MLT,Malta,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MLT,Malta,Large storage capabilities no echelon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MLT,Malta,Mass temperature sensitive storage facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MLT,Malta,Large secure storage facilities,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MLT,Malta,Large customs facility available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MLT,Malta,Local top up facilities available,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MLT,Malta,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MMR,Myanmar,Echelon Capabilities without cold chain shipping,0.1,0.1,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.6
MMR,Myanmar,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,0.82,0.85,0.9,0.91,0.95,0.99,1.02,1.06,1.1,1.11
MMR,Myanmar,Large storage capabilities no echelon,0.4,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7
MMR,Myanmar,Mass temperature sensitive storage facility available,0.1,0.1,0.1,0.2,0.2,0.2,0.2,0.3,0.3,0.4,0.4,0.4,0.4,0.5,0.5,0.5
MMR,Myanmar,Large secure storage facilities,0.65,0.66,0.69,0.7,0.71,0.75,0.79,0.84,0.88,0.92,0.94,0.98,1.01,1.02,1.05,1.1
MMR,Myanmar,Large customs facility available,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.9,0.9,0.9,1,1,1,1.1,1.1,1.1
MMR,Myanmar,Local top up facilities available,0.6,0.6,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,1,1
MMR,Myanmar,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
MNE,Montenegro,Echelon Capabilities without cold chain shipping,0,0,0.1,0.1,0.2,0.2,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5
MNE,Montenegro,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,1,1,1,1,1.1,1.1,1.2,1.2,1.2,1.3,1.3
MNE,Montenegro,Large storage capabilities no echelon,0.2,0.2,0.2,0.2,0.3,0.3,0.3,0.3,0.4,0.4,0.4,0.4,0.4,0.5,0.5,0.5
MNE,Montenegro,Mass temperature sensitive storage facility available,0.8,0.8,0.9,0.9,0.9,0.9,0.9,1,1,1.1,1.1,1.1,1.1,1.2,1.2,1.2
MNE,Montenegro,Large secure storage facilities,0.93,0.95,0.96,0.99,1.03,1.07,1.12,1.17,1.18,1.19,1.23,1.27,1.32,1.36,1.4,1.44
MNE,Montenegro,Large customs facility available,0.2,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.7
MNE,Montenegro,Local top up facilities available,0.3,0.3,0.3,0.4,0.4,0.4,0.5,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.7
MNE,Montenegro,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
MNG,Mongolia,Echelon Capabilities without cold chain shipping,0.7,0.7,0.8,0.8,0.8,0.8,0.9,0.9,0.9,1,1,1,1,1.1,1.1,1.1
MNG,Mongolia,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,,,,,,,,,
MNG,Mongolia,Large storage capabilities no echelon,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.9,0.9,0.9,1,1
MNG,Mongolia,Mass temperature sensitive storage facility available,0.6,0.6,0.6,0.7,0.7,0.8,0.8,0.8,0.8,0.9,0.9,1,1,1.1,1.1,1.1
MNG,Mongolia,Large secure storage facilities,0.74,0.77,0.82,0.83,0.84,0.86,0.88,0.92,0.95,1,1.04,1.08,1.1,1.15,1.2,1.25
MNG,Mongolia,Large customs facility available,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8
MNG,Mongolia,Local top up facilities available,0.4,0.4,0.5,0.5,0.5,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.9
MNG,Mongolia,MSF exclusive echelon facility,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,,,,,,
MOZ,Mozambique,Echelon Capabilities without cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOZ,Mozambique,Echelon Capabilities with cold chain shipping,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
MOZ,Mozambique,Large storage capabilities no echelon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
